,x,y,theta,eFL,eFR,eRR,eRL,timestamp
19,0.005572882480919361,0.0396011620759964,-0.00410881545394659,23501.0,17600.0,19381.0,21727.0,1649348785.479806
20,0.005442381836473942,0.03987272456288338,-0.004613443277776241,23501.0,17600.0,19381.0,21727.0,1649348785.500237
21,0.0059877182357013226,0.04004058614373207,-0.008322043344378471,23501.0,17600.0,19381.0,21727.0,1649348785.5206552
22,0.005437216721475124,0.039804667234420776,-0.004697957541793585,23501.0,17600.0,19381.0,21727.0,1649348785.541066
23,0.005681035108864307,0.039760854095220566,-0.007378562353551388,23501.0,17600.0,19381.0,21727.0,1649348785.5616124
24,0.0055580236949026585,0.039942655712366104,-0.006226661149412394,23501.0,17600.0,19381.0,21727.0,1649348785.5818572
25,0.005559934303164482,0.039602067321538925,-0.004072790499776602,23501.0,17600.0,19381.0,21727.0,1649348785.602517
26,0.005678622517734766,0.04001797363162041,-0.005660781171172857,23501.0,17600.0,19381.0,21727.0,1649348785.6229222
27,0.005635988432914019,0.0399441123008728,-0.0019150051521137357,23501.0,17600.0,19381.0,21727.0,1649348785.643386
28,0.005456479266285896,0.039935097098350525,-0.0040421439334750175,23501.0,17600.0,19381.0,21727.0,1649348785.6637597
29,0.005551500245928764,0.03997371718287468,-0.003935908433049917,23501.0,17600.0,19381.0,21727.0,1649348785.6841257
30,0.00561792915686965,0.03979896754026413,-3.703117909026332e-05,23501.0,17600.0,19381.0,21727.0,1649348785.7047322
31,0.005601448472589254,0.03975607082247734,-0.003829126711934805,23501.0,17600.0,19381.0,21727.0,1649348785.724808
32,0.005471448414027691,0.03991491347551346,-0.004585628397762775,23501.0,17600.0,19381.0,21727.0,1649348785.7460315
33,0.005639597307890654,0.03969833627343178,-0.002833005040884018,23501.0,17600.0,19381.0,21727.0,1649348785.7665296
34,0.005457043182104826,0.03989409655332565,-0.005890087690204382,23501.0,17600.0,19381.0,21727.0,1649348785.7868276
35,0.005699619185179472,0.03973903879523277,-0.006909224204719067,23501.0,17600.0,19381.0,21727.0,1649348785.8072076
36,0.005588454660028219,0.040007300674915314,-0.006393730640411377,23501.0,17600.0,19381.0,21727.0,1649348785.8278422
37,0.005564783699810505,0.039603713899850845,-0.004553148522973061,23501.0,17600.0,19381.0,21727.0,1649348785.8486433
38,0.005565332248806953,0.039696406573057175,-0.0008763084188103676,23501.0,17600.0,19381.0,21727.0,1649348785.8685794
39,0.005743847694247961,0.03984750434756279,-0.007915077731013298,23501.0,17600.0,19381.0,21727.0,1649348785.8894026
40,0.005475373938679695,0.03991757705807686,-0.00430338317528367,23501.0,17600.0,19381.0,21727.0,1649348785.909476
41,0.005703119561076164,0.03973064944148064,-0.005598097573965788,23501.0,17600.0,19381.0,21727.0,1649348785.9300869
42,0.005529575049877167,0.03988146781921387,-0.00569643871858716,23501.0,17600.0,19381.0,21727.0,1649348785.951019
43,0.005564838647842407,0.03964419662952423,-0.005642899312078953,23501.0,17600.0,19381.0,21727.0,1649348785.971071
44,0.005735212005674839,0.039839006960392,-0.0078468332067132,23501.0,17600.0,19381.0,21727.0,1649348786.0121334
45,0.005613222718238831,0.039869822561740875,-0.0033535442780703306,23501.0,17600.0,19381.0,21727.0,1649348786.033052
46,0.005713357590138912,0.039787087589502335,-0.008183048106729984,23501.0,17600.0,19381.0,21727.0,1649348786.0533786
47,0.005474597215652466,0.03991349786520004,-0.004691080190241337,23501.0,17600.0,19381.0,21727.0,1649348786.0736148
48,0.005340671632438898,0.03983547165989876,0.001959884772077203,23501.0,17600.0,19381.0,21727.0,1649348786.0934536
49,0.005551280919462442,0.039610035717487335,-0.0044792392291128635,23501.0,17600.0,19381.0,21727.0,1649348786.113991
50,0.0055587999522686005,0.03959345445036888,-0.0043248883448541164,23501.0,17600.0,19381.0,21727.0,1649348786.1345205
51,0.005565288010984659,0.039839006960392,-0.0012780817924067378,23501.0,17600.0,19381.0,21727.0,1649348786.155071
52,0.005280667915940285,0.039915621280670166,-0.00019061817147303373,23501.0,17600.0,19381.0,21727.0,1649348786.1754632
53,0.0054155741818249226,0.03980272263288498,-0.0024271223228424788,23501.0,17600.0,19381.0,21727.0,1649348786.1960385
54,0.00553651200607419,0.041391510516405106,-0.0007702742586843669,23501.0,17600.0,19381.0,21727.0,1649348786.216501
55,0.005605081561952829,0.04245257377624512,-0.006967151537537575,23504.0,17600.0,19383.0,21730.0,1649348786.2370987
56,0.009476111270487309,0.04061964899301529,-0.0022350263316184282,23506.0,17603.0,19384.0,21730.0,1649348786.257523
57,0.013728839345276356,0.04093501344323158,-0.004746727179735899,23507.0,17607.0,19385.0,21732.0,1649348786.2780497
58,0.03162349388003349,0.04150760918855667,-0.009191101416945457,23514.0,17613.0,19391.0,21738.0,1649348786.36017
59,0.032531097531318665,0.04180925711989403,-0.0019943297374993563,23516.0,17615.0,19393.0,21740.0,1649348786.3805697
60,0.038652580231428146,0.04205993190407753,-0.019289707764983177,23517.0,17617.0,19395.0,21742.0,1649348786.400498
61,0.0423460453748703,0.04203766956925392,-0.008003211580216885,23519.0,17618.0,19396.0,21744.0,1649348786.4210293
62,0.04791250824928284,0.04155627638101578,-0.02671431563794613,23521.0,17620.0,19398.0,21746.0,1649348786.441447
63,0.04794810712337494,0.04225417971611023,0.00037616241024807096,23523.0,17622.0,19400.0,21748.0,1649348786.462073
64,0.0544205866754055,0.04121406748890877,-0.01434208545833826,23525.0,17625.0,19402.0,21749.0,1649348786.4833071
65,0.057672981172800064,0.04254712909460068,-0.01626797579228878,23526.0,17627.0,19404.0,21751.0,1649348786.50381
66,0.061755742877721786,0.04369616508483887,-0.0024565597996115685,23528.0,17629.0,19405.0,21753.0,1649348786.524319
67,0.06576937437057495,0.04100549966096878,-0.0023169254418462515,23530.0,17631.0,19407.0,21755.0,1649348786.5447853
68,0.06926262378692627,0.04230482131242752,-0.007728161755949259,23531.0,17633.0,19409.0,21756.0,1649348786.565505
69,0.07202533632516861,0.04195434972643852,0.0010154949268326163,23533.0,17634.0,19410.0,21758.0,1649348786.5860698
70,0.07652227580547333,0.04234432801604271,0.0032653536181896925,23535.0,17635.0,19412.0,21760.0,1649348786.6066332
71,0.07844704389572144,0.04157410189509392,-0.0014669597148895264,23537.0,17637.0,19414.0,21762.0,1649348786.6271694
72,0.08208450675010681,0.04316755384206772,-0.0016202096594497561,23538.0,17639.0,19416.0,21763.0,1649348786.6489236
73,0.08971696346998215,0.04440286383032799,-0.006634388118982315,23540.0,17641.0,19418.0,21765.0,1649348786.6690784
74,0.09300027787685394,0.04215545579791069,-0.013171820901334286,23542.0,17643.0,19419.0,21767.0,1649348786.6892505
75,0.09750519692897797,0.04504753276705742,-0.0008164337486959994,23543.0,17645.0,19421.0,21769.0,1649348786.7097764
76,0.09942173957824707,0.04444454237818718,-0.004932010546326637,23545.0,17646.0,19423.0,21770.0,1649348786.7304406
77,0.10275508463382721,0.04446076601743698,-0.018529340624809265,23546.0,17648.0,19424.0,21772.0,1649348786.7509172
78,0.10825688391923904,0.04551456496119499,-0.01766994595527649,23549.0,17649.0,19426.0,21774.0,1649348786.7713068
79,0.11141493916511536,0.04393473267555237,-0.007918516173958778,23550.0,17651.0,19428.0,21776.0,1649348786.7918465
80,0.11292234063148499,0.04536474496126175,-0.036374639719724655,23552.0,17653.0,19430.0,21778.0,1649348786.8120954
81,0.11863063275814056,0.043413981795310974,-0.00035786212538369,23554.0,17655.0,19432.0,21779.0,1649348786.8326097
82,0.12303035706281662,0.04417857527732849,-0.011338647454977036,23555.0,17657.0,19433.0,21781.0,1649348786.8530374
83,0.12721331417560577,0.043988846242427826,-0.00785656739026308,23557.0,17658.0,19435.0,21783.0,1649348786.8734136
84,0.13048669695854187,0.04463154077529907,-0.01148294284939766,23559.0,17658.0,19437.0,21785.0,1649348786.893309
85,0.13396039605140686,0.04439688101410866,-0.008766641840338707,23561.0,17662.0,19439.0,21786.0,1649348786.9145148
86,0.1399851143360138,0.04498272016644478,-0.01812838949263096,23562.0,17663.0,19440.0,21788.0,1649348786.9349065
87,0.14400042593479156,0.04489070922136307,-0.017391005530953407,23564.0,17665.0,19442.0,21790.0,1649348786.955813
88,0.14866569638252258,0.044346388429403305,-0.023204829543828964,23566.0,17665.0,19444.0,21792.0,1649348786.9756613
89,0.15010687708854675,0.044248055666685104,-0.0070388782769441605,23568.0,17667.0,19446.0,21794.0,1649348786.9957972
90,0.15482597053050995,0.04426073655486107,-0.019513774663209915,23569.0,17669.0,19448.0,21795.0,1649348787.0162804
91,0.15869995951652527,0.04427853226661682,-0.014223975129425526,23571.0,17671.0,19450.0,21797.0,1649348787.0363865
92,0.1635197103023529,0.043164025992155075,-0.012632329016923904,23573.0,17672.0,19451.0,21799.0,1649348787.0573237
93,0.1673714518547058,0.04441085830330849,-0.012885509990155697,23575.0,17675.0,19453.0,21801.0,1649348787.0774555
94,0.17091019451618195,0.044165391474962234,-0.016354089602828026,23577.0,17676.0,19455.0,21802.0,1649348787.097647
95,0.1755460500717163,0.04469909146428108,-0.013713899999856949,23579.0,17678.0,19456.0,21804.0,1649348787.1184342
96,0.17813518643379211,0.04407867044210434,-0.009563884697854519,23580.0,17679.0,19458.0,21806.0,1649348787.139087
97,0.1806889921426773,0.04371374472975731,-0.012740256264805794,23582.0,17681.0,19460.0,21808.0,1649348787.1594512
98,0.18582110106945038,0.0448765866458416,-0.016585182398557663,23584.0,17683.0,19462.0,21810.0,1649348787.180011
99,0.190891832113266,0.043810147792100906,-0.016606153920292854,23585.0,17685.0,19464.0,21812.0,1649348787.2005765
100,0.19379067420959473,0.043639905750751495,-0.009352872148156166,23587.0,17687.0,19466.0,21814.0,1649348787.2203665
101,0.1995254009962082,0.044935956597328186,-0.015402446500957012,23589.0,17689.0,19468.0,21815.0,1649348787.2410867
102,0.20245079696178436,0.04313677176833153,-0.008035552687942982,23591.0,17691.0,19470.0,21817.0,1649348787.2613556
103,0.20414859056472778,0.044761158525943756,-0.00705685606226325,23593.0,17693.0,19472.0,21819.0,1649348787.2814095
104,0.20884284377098083,0.043164387345314026,-0.0008985414169728756,23594.0,17694.0,19474.0,21821.0,1649348787.3022988
105,0.21318605542182922,0.04416739568114281,-0.0005715699517168105,23596.0,17696.0,19475.0,21823.0,1649348787.3225572
106,0.21318605542182922,0.04416739195585251,-0.0005715699517168105,23598.0,17698.0,19477.0,21824.0,1649348787.3426158
107,0.22136662900447845,0.042655810713768005,-0.006881842389702797,23600.0,17699.0,19479.0,21826.0,1649348787.3638644
108,0.2249390184879303,0.0453336201608181,-0.00480090593919158,23602.0,17701.0,19481.0,21828.0,1649348787.3839304
109,0.2293826937675476,0.04490770772099495,-0.013050726614892483,23603.0,17705.0,19482.0,21830.0,1649348787.4053326
110,0.23419441282749176,0.0439680740237236,-0.019667305052280426,23605.0,17705.0,19484.0,21832.0,1649348787.4249883
111,0.23725834488868713,0.043801404535770416,-0.023720253258943558,23607.0,17706.0,19486.0,21834.0,1649348787.4450998
112,0.2392299324274063,0.04392743110656738,-0.004492820240557194,23609.0,17708.0,19488.0,21836.0,1649348787.4653294
113,0.24279402196407318,0.043826621025800705,-0.012589131481945515,23610.0,17710.0,19489.0,21837.0,1649348787.48538
114,0.2496998906135559,0.04420921206474304,-0.01483331248164177,23612.0,17711.0,19491.0,21839.0,1649348787.5058494
115,0.2512108385562897,0.044520407915115356,-0.010306774638593197,23614.0,17713.0,19493.0,21841.0,1649348787.5260475
116,0.25621864199638367,0.04204372316598892,-0.02867249771952629,23615.0,17715.0,19495.0,21842.0,1649348787.546505
117,0.2587326765060425,0.04444698616862297,-0.006113207899034023,23617.0,17717.0,19496.0,21844.0,1649348787.5669575
118,0.2649187445640564,0.042916782200336456,-0.020265255123376846,23619.0,17719.0,19498.0,21846.0,1649348787.5874822
119,0.2700599431991577,0.04296701028943062,-0.02692839875817299,23621.0,17720.0,19500.0,21848.0,1649348787.6074247
120,0.27078962326049805,0.04333475977182388,-0.010106454603374004,23622.0,17722.0,19502.0,21850.0,1649348787.6277292
121,0.2778315544128418,0.04143862426280975,-0.011792654171586037,23624.0,17724.0,19504.0,21851.0,1649348787.6486712
122,0.2798125147819519,0.04185615852475166,-0.010753893293440342,23626.0,17725.0,19506.0,21853.0,1649348787.668671
123,0.286777138710022,0.04353027418255806,-0.02630654163658619,23628.0,17727.0,19508.0,21855.0,1649348787.689007
124,0.2906497120857239,0.04394491761922836,-0.031034143641591072,23630.0,17729.0,19510.0,21857.0,1649348787.7092798
125,0.2906497120857239,0.043944910168647766,-0.031034143641591072,23632.0,17731.0,19512.0,21859.0,1649348787.72997
126,0.29750096797943115,0.042532868683338165,-0.003395041450858116,23633.0,17733.0,19514.0,21861.0,1649348787.7503011
127,0.3009551763534546,0.04386170580983162,-0.001363229239359498,23635.0,17735.0,19516.0,21863.0,1649348787.77032
128,0.3069976270198822,0.04235348850488663,-0.007133146747946739,23637.0,17737.0,19517.0,21864.0,1649348787.7915206
129,0.3134266436100006,0.04240094870328903,-0.014967541210353374,23639.0,17739.0,19519.0,21866.0,1649348787.8113499
130,0.3202055096626282,0.03983667120337486,-0.01336576510220766,23641.0,17741.0,19521.0,21868.0,1649348787.8323624
131,0.32324719429016113,0.04148520901799202,-0.022242434322834015,23643.0,17742.0,19523.0,21870.0,1649348787.8522837
132,0.3298543691635132,0.04210691154003143,0.003344467142596841,23645.0,17744.0,19526.0,21872.0,1649348787.873153
133,0.3320174217224121,0.041713371872901917,-0.0015236756298691034,23647.0,17747.0,19528.0,21874.0,1649348787.8934262
134,0.3357662260532379,0.04115359112620354,-0.0021945235785096884,23649.0,17748.0,19529.0,21876.0,1649348787.9133897
135,0.34246209263801575,0.0408489927649498,-0.01252939086407423,23651.0,17750.0,19531.0,21878.0,1649348787.9340014
136,0.3461826741695404,0.04159923642873764,-0.014415066689252853,23653.0,17752.0,19534.0,21880.0,1649348787.9543152
137,0.35186100006103516,0.04099756479263306,-0.009213519282639027,23654.0,17754.0,19535.0,21882.0,1649348787.9752412
138,0.3561320900917053,0.04174190014600754,-0.019963961094617844,23657.0,17756.0,19537.0,21884.0,1649348787.9951348
139,0.36100998520851135,0.04252931848168373,-0.012420513667166233,23658.0,17757.0,19539.0,21886.0,1649348788.016088
140,0.36554059386253357,0.04250602424144745,-0.019870219752192497,23660.0,17759.0,19541.0,21888.0,1649348788.035931
141,0.3668687343597412,0.04025671258568764,-0.0030406967271119356,23663.0,17761.0,19543.0,21890.0,1649348788.056414
142,0.37110453844070435,0.04250366613268852,-0.01854657009243965,23664.0,17763.0,19545.0,21892.0,1649348788.0767
143,0.37636828422546387,0.04273606091737747,-0.010500513948500156,23666.0,17765.0,19547.0,21893.0,1649348788.0972126
144,0.37942492961883545,0.0426030233502388,-0.0023075256031006575,23668.0,17767.0,19548.0,21896.0,1649348788.1175504
145,0.3836362659931183,0.04207342118024826,-0.014205088838934898,23670.0,17768.0,19550.0,21897.0,1649348788.1379402
146,0.3891896605491638,0.042849160730838776,-0.019452232867479324,23672.0,17770.0,19552.0,21899.0,1649348788.1584086
147,0.3925747275352478,0.04266437888145447,-0.006842664908617735,23673.0,17772.0,19554.0,21901.0,1649348788.1788828
148,0.3975089490413666,0.042425736784935,-0.010626943781971931,23675.0,17774.0,19556.0,21903.0,1649348788.1992667
149,0.39925339818000793,0.04091709852218628,-0.0007693098741583526,23677.0,17775.0,19558.0,21905.0,1649348788.2194426
150,0.4069068729877472,0.04006689786911011,-0.014866440556943417,23679.0,17777.0,19560.0,21906.0,1649348788.2399714
151,0.4093027412891388,0.044786177575588226,-0.0007125280098989606,23681.0,17779.0,19562.0,21908.0,1649348788.2603803
152,0.4166857600212097,0.0417105033993721,-0.007986735552549362,23682.0,17781.0,19563.0,21910.0,1649348788.280674
153,0.4184248745441437,0.041606802493333817,-0.010140717960894108,23684.0,17783.0,19565.0,21912.0,1649348788.3011167
154,0.4209436774253845,0.0432804599404335,-0.0027687998954206705,23687.0,17785.0,19567.0,21914.0,1649348788.3214827
155,0.4273631274700165,0.04331917315721512,-0.0016943111550062895,23688.0,17786.0,19569.0,21916.0,1649348788.342018
156,0.4308874309062958,0.04340902715921402,-0.011604183353483677,23690.0,17788.0,19571.0,21918.0,1649348788.362338
157,0.4364396631717682,0.042738787829875946,-0.010087404400110245,23692.0,17790.0,19573.0,21920.0,1649348788.3828354
158,0.43807852268218994,0.04038584604859352,-0.006308720912784338,23694.0,17792.0,19575.0,21922.0,1649348788.4033523
159,0.44265738129615784,0.04307884722948074,-0.008921898901462555,23696.0,17794.0,19577.0,21924.0,1649348788.4238074
160,0.4487795829772949,0.042876407504081726,-0.010082928463816643,23698.0,17795.0,19579.0,21926.0,1649348788.4441783
161,0.45322391390800476,0.043006930500268936,-0.008828184567391872,23700.0,17797.0,19581.0,21927.0,1649348788.4645565
162,0.4607667028903961,0.04275792837142944,-0.014697209931910038,23702.0,17799.0,19582.0,21929.0,1649348788.4850113
163,0.46293026208877563,0.0435018427670002,-0.006058347877115011,23704.0,17801.0,19584.0,21931.0,1649348788.5054615
164,0.46935784816741943,0.04478200152516365,-0.00923802237957716,23705.0,17803.0,19587.0,21933.0,1649348788.5257988
165,0.47296464443206787,0.042577918618917465,-0.008789670653641224,23707.0,17805.0,19588.0,21935.0,1649348788.5464122
166,0.47523295879364014,0.043072719126939774,-0.02335183322429657,23709.0,17807.0,19590.0,21937.0,1649348788.5667644
167,0.48159170150756836,0.043652985244989395,-0.00276466878131032,23711.0,17809.0,19592.0,21939.0,1649348788.587564
168,0.4855023920536041,0.042424704879522324,-0.004275618586689234,23713.0,17811.0,19594.0,21941.0,1649348788.6074696
169,0.48925864696502686,0.04381369426846504,-0.015168828889727592,23715.0,17813.0,19596.0,21943.0,1649348788.6278386
170,0.4956487715244293,0.04341687262058258,-0.01144845224916935,23717.0,17814.0,19598.0,21944.0,1649348788.6493492
171,0.4963577687740326,0.04304413124918938,-0.012350008822977543,23718.0,17816.0,19600.0,21946.0,1649348788.6696584
172,0.5049788355827332,0.0422569140791893,-0.015618755482137203,23720.0,17818.0,19602.0,21948.0,1649348788.6898248
173,0.5066120028495789,0.042647551745176315,-0.013955666683614254,23722.0,17820.0,19604.0,21950.0,1649348788.7104244
174,0.51264488697052,0.041096847504377365,-0.005343270022422075,23724.0,17822.0,19606.0,21952.0,1649348788.730985
175,0.516288697719574,0.042604390531778336,-0.009898107498884201,23726.0,17824.0,19608.0,21954.0,1649348788.7516892
176,0.5223706960678101,0.0441458486020565,-0.01643938384950161,23728.0,17825.0,19609.0,21956.0,1649348788.7717664
177,0.5250904560089111,0.04270576685667038,-0.00780382938683033,23730.0,17827.0,19611.0,21958.0,1649348788.7922404
178,0.527686357498169,0.04373164102435112,-0.010963058099150658,23732.0,17829.0,19613.0,21959.0,1649348788.8126235
179,0.53432297706604,0.04339677095413208,-0.01619577594101429,23734.0,17831.0,19615.0,21962.0,1649348788.833301
180,0.5366250872612,0.04284136742353439,-0.01214509829878807,23736.0,17833.0,19617.0,21963.0,1649348788.8534706
181,0.5429123044013977,0.04325489699840546,-0.009818129241466522,23737.0,17835.0,19619.0,21965.0,1649348788.8739133
182,0.5450831055641174,0.04352348670363426,-0.009638896211981773,23739.0,17837.0,19621.0,21967.0,1649348788.894291
183,0.5503931641578674,0.04471614956855774,-0.00868656113743782,23741.0,17839.0,19622.0,21969.0,1649348788.9148297
184,0.5554870367050171,0.04445771500468254,-0.011707224883139133,23743.0,17841.0,19624.0,21971.0,1649348788.934977
185,0.5587550401687622,0.043548498302698135,-0.017219938337802887,23745.0,17843.0,19626.0,21973.0,1649348788.9553995
186,0.5632511973381042,0.043204039335250854,-0.0072798035107553005,23747.0,17844.0,19628.0,21975.0,1649348788.9760299
187,0.5687021017074585,0.04436003044247627,-0.023412693291902542,23748.0,17846.0,19630.0,21976.0,1649348788.996368
188,0.5759745240211487,0.043298084288835526,-0.01830344647169113,23750.0,17848.0,19632.0,21978.0,1649348789.01674
189,0.5764856934547424,0.043418508023023605,-0.009938379749655724,23752.0,17849.0,19634.0,21980.0,1649348789.0373502
190,0.5815901160240173,0.044308315962553024,-0.018018897622823715,23754.0,17851.0,19636.0,21982.0,1649348789.0579088
191,0.585699737071991,0.04480000212788582,-0.01831893064081669,23756.0,17853.0,19638.0,21984.0,1649348789.0781653
192,0.5936111807823181,0.04509063437581062,0.003605116857215762,23760.0,17857.0,19642.0,21988.0,1649348789.1186533
193,0.5983147621154785,0.04429659619927406,-0.010273275896906853,23761.0,17859.0,19643.0,21990.0,1649348789.13966
194,0.6018503308296204,0.04398510977625847,-0.005019858479499817,23763.0,17861.0,19645.0,21992.0,1649348789.1596942
195,0.6061168313026428,0.043914567679166794,0.00012375869846437126,23765.0,17863.0,19647.0,21993.0,1649348789.1802225
196,0.611341118812561,0.0450238361954689,-0.00949066411703825,23767.0,17865.0,19649.0,21995.0,1649348789.2008603
197,0.6129896640777588,0.045716479420661926,-0.000581999949645251,23769.0,17867.0,19651.0,21997.0,1649348789.2212517
198,0.6173269748687744,0.04537314549088478,-0.0020392481237649918,23771.0,17870.0,19653.0,21999.0,1649348789.242677
199,0.6250650882720947,0.04522780328989029,-0.0035708947107195854,23773.0,17872.0,19654.0,22001.0,1649348789.2631657
200,0.626526415348053,0.04463982954621315,-0.0016677465755492449,23775.0,17872.0,19656.0,22003.0,1649348789.2829685
201,0.6318820714950562,0.04471516236662865,-0.0007225204608403146,23777.0,17873.0,19658.0,22005.0,1649348789.3036785
202,0.6356533169746399,0.0445990189909935,-0.0011725210351869464,23778.0,17875.0,19660.0,22007.0,1649348789.3236768
203,0.6402421593666077,0.04317232966423035,-0.003050239523872733,23780.0,17878.0,19662.0,22009.0,1649348789.3441193
204,0.6464655995368958,0.04217448830604553,-0.02128327265381813,23783.0,17879.0,19664.0,22010.0,1649348789.3649466
205,0.6516225337982178,0.04043435677886009,-0.026724904775619507,23784.0,17882.0,19666.0,22013.0,1649348789.3853123
206,0.6561574339866638,0.041221339255571365,-0.009775860235095024,23786.0,17884.0,19669.0,22015.0,1649348789.405389
207,0.6607505083084106,0.041778597980737686,-0.038776006549596786,23789.0,17888.0,19671.0,22017.0,1649348789.4265056
208,0.6635680198669434,0.040597859770059586,-0.0062790727242827415,23790.0,17890.0,19673.0,22019.0,1649348789.4476447
209,0.6663801074028015,0.04164157435297966,-0.011129132471978664,23793.0,17892.0,19675.0,22021.0,1649348789.4677331
210,0.6709086894989014,0.041512858122587204,0.0015495185507461429,23795.0,17894.0,19677.0,22023.0,1649348789.4887135
211,0.6759721040725708,0.040376655757427216,-0.004666325636208057,23796.0,17896.0,19679.0,22025.0,1649348789.5086324
212,0.6795406937599182,0.04155465215444565,-0.017759105190634727,23799.0,17898.0,19681.0,22027.0,1649348789.5293727
213,0.6845861077308655,0.04008425399661064,-0.00026666384655982256,23800.0,17899.0,19683.0,22028.0,1649348789.5497854
214,0.6890321373939514,0.04192668944597244,-0.011424235068261623,23802.0,17901.0,19684.0,22030.0,1649348789.5702832
215,0.68999844789505,0.04198252782225609,0.000363825645763427,23804.0,17903.0,19686.0,22032.0,1649348789.5907907
216,0.6981002688407898,0.041225533932447433,-0.0023418280761688948,23806.0,17905.0,19688.0,22034.0,1649348789.6111948
217,0.6994993090629578,0.04185156524181366,-0.0005118687404319644,23807.0,17907.0,19690.0,22036.0,1649348789.6316557
218,0.7050957679748535,0.040787678211927414,-0.011223855428397655,23809.0,17909.0,19692.0,22038.0,1649348789.6521974
219,0.7094599604606628,0.0414758175611496,-0.0013018345925956964,23811.0,17911.0,19694.0,22040.0,1649348789.6729133
220,0.7133027911186218,0.041502539068460464,-0.0011480331886559725,23813.0,17912.0,19696.0,22042.0,1649348789.6934185
221,0.7163335084915161,0.042419467121362686,-0.009949472732841969,23815.0,17915.0,19698.0,22043.0,1649348789.7139525
222,0.721824586391449,0.04225928708910942,-0.005263836123049259,23817.0,17916.0,19699.0,22046.0,1649348789.7345784
223,0.7240110635757446,0.04371826350688934,-0.0026541147381067276,23819.0,17917.0,19702.0,22047.0,1649348789.754646
224,0.7305300235748291,0.04217318072915077,-0.01685403659939766,23820.0,17919.0,19703.0,22049.0,1649348789.7750149
225,0.7374089360237122,0.04210546240210533,-0.019336292520165443,23822.0,17921.0,19705.0,22051.0,1649348789.7955513
226,0.7396979928016663,0.041629984974861145,-0.006861562840640545,23824.0,17923.0,19707.0,22053.0,1649348789.8158915
227,0.7442003488540649,0.04206255450844765,-0.002024031477048993,23826.0,17925.0,19709.0,22055.0,1649348789.8372672
228,0.7481573820114136,0.04247446358203888,-0.002346657682210207,23828.0,17927.0,19711.0,22057.0,1649348789.8575306
229,0.7527145147323608,0.04195401817560196,-0.010928952135145664,23830.0,17929.0,19713.0,22059.0,1649348789.8782165
230,0.7567340731620789,0.042580679059028625,-0.0060511366464197636,23832.0,17931.0,19715.0,22060.0,1649348789.8984728
231,0.7601777911186218,0.04391198605298996,-0.003861932083964348,23834.0,17933.0,19717.0,22062.0,1649348789.919007
232,0.7651890516281128,0.04265438765287399,-0.00585793936625123,23836.0,17935.0,19719.0,22064.0,1649348789.93942
233,0.7678585052490234,0.044291649013757706,-0.018369054421782494,23838.0,17936.0,19720.0,22066.0,1649348789.9599361
234,0.7772124409675598,0.04512752220034599,-0.016796918585896492,23840.0,17939.0,19723.0,22068.0,1649348789.981016
235,0.7771349549293518,0.04415299743413925,-0.013104850426316261,23842.0,17940.0,19724.0,22070.0,1649348790.0005863
